react-native;git://github.com/facebook/react-native.git
RxJava;git://github.com/ReactiveX/RxJava.git
okhttp;git://github.com/square/okhttp.git
Android-Universal-Image-Loader;git://github.com/nostra13/Android-Universal-Image-Loader.git
butterknife;git://github.com/JakeWharton/butterknife.git
guava;git://github.com/google/guava.git
EventBus;git://github.com/greenrobot/EventBus.git
picasso;git://github.com/square/picasso.git
MPAndroidChart;git://github.com/PhilJay/MPAndroidChart.git
leakcanary;git://github.com/square/leakcanary.git
glide;git://github.com/bumptech/glide.git
fresco;git://github.com/facebook/fresco.git
zxing;git://github.com/zxing/zxing.git
spring-framework;git://github.com/spring-projects/spring-framework.git
libgdx;git://github.com/libgdx/libgdx.git
android-async-http;git://github.com/loopj/android-async-http.git
storm;git://github.com/nathanmarz/storm.git
RxAndroid;git://github.com/ReactiveX/RxAndroid.git
androidannotations;git://github.com/excilys/androidannotations.git
ViewPagerIndicator;git://github.com/JakeWharton/ViewPagerIndicator.git
PhotoView;git://github.com/chrisbanes/PhotoView.git
ActionBarSherlock;git://github.com/JakeWharton/ActionBarSherlock.git
Android-PullToRefresh;git://github.com/chrisbanes/Android-PullToRefresh.git
MaterialDesignLibrary;git://github.com/navasmdc/MaterialDesignLibrary.git
material-dialogs;git://github.com/afollestad/material-dialogs.git
AndroidSwipeLayout;git://github.com/daimajia/AndroidSwipeLayout.git
Android-ObservableScrollView;git://github.com/ksoichiro/Android-ObservableScrollView.git
fastjson;git://github.com/alibaba/fastjson.git
android-Ultra-Pull-To-Refresh;git://github.com/liaohuqiu/android-Ultra-Pull-To-Refresh.git
Android-CleanArchitecture;git://github.com/android10/Android-CleanArchitecture.git
MaterialDrawer;git://github.com/mikepenz/MaterialDrawer.git
AndroidViewAnimations;git://github.com/daimajia/AndroidViewAnimations.git
stetho;git://github.com/facebook/stetho.git
dubbo;git://github.com/alibaba/dubbo.git
PagerSlidingTabStrip;git://github.com/astuetz/PagerSlidingTabStrip.git
ListViewAnimations;git://github.com/nhaarman/ListViewAnimations.git
AndroidSlidingUpPanel;git://github.com/umano/AndroidSlidingUpPanel.git
junit4;git://github.com/junit-team/junit4.git
MaterialViewPager;git://github.com/florent37/MaterialViewPager.git
platform_frameworks_base;git://github.com/android/platform_frameworks_base.git
dropwizard;git://github.com/dropwizard/dropwizard.git
spark;git://github.com/perwendel/spark.git
disruptor;git://github.com/LMAX-Exchange/disruptor.git
CircleImageView;git://github.com/hdodenhof/CircleImageView.git
Calligraphy;git://github.com/chrisjenx/Calligraphy.git
cardslib;git://github.com/gabrielemariotti/cardslib.git
otto;git://github.com/square/otto.git
logger;git://github.com/orhanobut/logger.git
recyclerview-animators;git://github.com/wasabeef/recyclerview-animators.git
AndroidStaggeredGrid;git://github.com/etsy/AndroidStaggeredGrid.git
metrics;git://github.com/dropwizard/metrics.git
StickyListHeaders;git://github.com/emilsjolander/StickyListHeaders.git
twoway-view;git://github.com/lucasr/twoway-view.git
druid;git://github.com/alibaba/druid.git
UltimateRecyclerView;git://github.com/cymcsg/UltimateRecyclerView.git
ShowcaseView;git://github.com/amlcurran/ShowcaseView.git
material;git://github.com/rey5137/material.git
android-volley;git://github.com/mcxiaoke/android-volley.git
android-floating-action-button;git://github.com/futuresimple/android-floating-action-button.git
facebook-android-sdk;git://github.com/facebook/facebook-android-sdk.git
roboguice;git://github.com/roboguice/roboguice.git
guice;git://github.com/google/guice.git
rebound;git://github.com/facebook/rebound.git
NineOldAndroids;git://github.com/JakeWharton/NineOldAndroids.git
springside4;git://github.com/springside/springside4.git
android-common;git://github.com/Trinea/android-common.git
druid;git://github.com/druid-io/druid.git
scribejava;git://github.com/scribejava/scribejava.git
RippleEffect;git://github.com/traex/RippleEffect.git
RxBinding;git://github.com/JakeWharton/RxBinding.git
MaterialEditText;git://github.com/rengwuxian/MaterialEditText.git
aerosolve;git://github.com/airbnb/aerosolve.git
android-gif-drawable;git://github.com/koral--/android-gif-drawable.git
jsoup;git://github.com/jhy/jsoup.git
SystemBarTint;git://github.com/jgilfelt/SystemBarTint.git
SmoothProgressBar;git://github.com/castorflex/SmoothProgressBar.git
ActionBar-PullToRefresh;git://github.com/chrisbanes/ActionBar-PullToRefresh.git
SmartTabLayout;git://github.com/ogaclejapan/SmartTabLayout.git
mybatis-3;git://github.com/mybatis/mybatis-3.git
VitamioBundle;git://github.com/yixia/VitamioBundle.git
HikariCP;git://github.com/brettwooldridge/HikariCP.git
Side-Menu.Android;git://github.com/Yalantis/Side-Menu.Android.git
sweet-alert-dialog;git://github.com/pedant/sweet-alert-dialog.git
RoundedImageView;git://github.com/vinc3m1/RoundedImageView.git
android-times-square;git://github.com/square/android-times-square.git
acra;git://github.com/ACRA/acra.git
async-http-client;git://github.com/AsyncHttpClient/async-http-client.git
NumberProgressBar;git://github.com/daimajia/NumberProgressBar.git
mockito;git://github.com/mockito/mockito.git
hellocharts-android;git://github.com/lecho/hellocharts-android.git
webmagic;git://github.com/code4craft/webmagic.git
sqlbrite;git://github.com/square/sqlbrite.git
neo4j;git://github.com/neo4j/neo4j.git
processing;git://github.com/processing/processing.git
Crouton;git://github.com/keyboardsurfer/Crouton.git
robospice;git://github.com/stephanenicolas/robospice.git
android-crop;git://github.com/jdamcd/android-crop.git
timber;git://github.com/JakeWharton/timber.git
Bolts-Android;git://github.com/BoltsFramework/Bolts-Android.git
FadingActionBar;git://github.com/ManuelPeinado/FadingActionBar.git
